form	lemma	POS	morph
༄།		PUNCT
		
།		PUNCT
རུ་	ལ་	PART
ཏྲའི་		NON_WORD
སྨྲེ་	སྨྲེ་	NO_POS
བཤགས་	བཤགས་	NO_POS
བཞུགས་	བཞུགས་	VERB
སོ་	སོ་	PART
།		PUNCT
		
།		PUNCT
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་	སེམས་	NOUN
།		PUNCT
		
།		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
དུང་	དུང་	NOUN
མདོག་	མདོག་	NOUN
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
གཟུགས་བཟང་བ་	གཟུགས་བཟང་བ་	NO_POS
།		PUNCT
		
།		PUNCT
རྣམ་དག་	རྣམ་དག་	ADJ
འོད་གསལ་	འོད་གསལ་	NOUN
ཟླ་འོད་	ཟླ་འོད་	PROPN
དཀྱིལ་	དཀྱིལ་	NOUN
ན་	ན་	ADP
མཛེ་	མཛེ་	VERB
།		PUNCT
		
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
འོད་ཟེར་	འོད་ཟེར་	NOUN
སྟོང་	སྟོང་	NUM
འབའ་	འབའ་	VERB
ལམ་མེ་བ་	ལམ་མེ་བ་	NO_POS
།		PUNCT
		
།		PUNCT
སྲིད་པ་	སྲིད་པ་	VERB
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
ས་མཁན་	ས་མཁན་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
ར་	ལ་	PART
གྲག་	གྲག་	VERB
།		PUNCT
		
།		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
འགྲོ་བ་	འགྲོ་བ་	VERB
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
གཉེན་	གཉེན་	NOUN
གཅིག་པོ་	གཅིག་པོ་	NUM
།		PUNCT
		
།		PUNCT
བྱམས་མགོན་	བྱམས་མགོན་	OTHER
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
ཁྱོད་	ཁྱོད་	PRON
དགོངས་	དགོངས་	VERB
སུ་	སུ་	ADP
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
ཐོག་མ་	ཐོག་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
དུས་མཐའ་	དུས་མཐའ་	NOUN
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
ལམ་ལོག་	ལམ་ལོག་	NO_POS
ལམ་	གམ་	PART
སྟོར་	སྟོར་	VERB
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ར་	ལ་	PART
འཁྱམས་	འཁྱམས་	NO_POS
།		PUNCT
		
།		PUNCT
སྔོན་ཚེ་	སྔོན་ཚེ་	NO_POS
ལས་ལོག་	ལས་ལོག་	NO_POS
སྡིག་པ་	སྡིག་པ་	VERB
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
ནོངས་	ནོངས་	NO_POS
།		PUNCT
		
།		PUNCT
སྡིག་པ་	སྡིག་པ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
རྣམས་	རྣམས་	DET
ཅི་	ཅི་	NO_POS
སྤྱད་	སྤྱད་	VERB
རང་	རང་	PRON
གནོང་འགྱོད་	གནོང་འགྱོད་	NOUN
།		PUNCT
		
།		PUNCT
ད་	ད་	NOUN
ཞིང་	ཞིང་	ADP
དྲགས་པ་	དྲགས་པ་	VERB
འི་	གི་	PART
ལས་དབང་	ལས་དབང་	NOUN
དེ་	དེ་	DET
བཙན་པ་	བཙན་པ་	VERB
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ར་	ལ་	PART
བྱིངས་	བྱིངས་	NOUN
གྱུར་	གྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
ཞེ་སྡང་	ཞེ་སྡང་	NOUN
འབར་བ་	འབར་བ་	VERB
འི་	གི་	PART
མེ་	མེ་	NOUN
ས་	གིས་	PART
ནི་	ནི་	NO_POS
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
བསྲེགས་	བསྲེགས་	NO_POS
།		PUNCT
		
།		PUNCT
གཏི་མུག་	གཏི་མུག་	NOUN
མུན་པ་	མུན་པ་	NOUN
འཐིབས་པ་	འཐིབས་པ་	NO_POS
ས་	གིས་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
ལྡོངས་	ལྡོངས་	NO_POS
།		PUNCT
		
།		PUNCT
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འི་	གི་	PART
འདམ་	འདམ་	NO_POS
དུ་	ལ་	PART
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
བྱིངས་	བྱིངས་	NOUN
།		PUNCT
		
།		PUNCT
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
དྲེགས་པ་	དྲེགས་པ་	VERB
འི་	གི་	PART
རི་བོ་	རི་བོ་	NOUN
ས་	གིས་	PART
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
ར་	ལ་	PART
མནན་	མནན་	VERB
།		PUNCT
		
།		PUNCT
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
རླུང་དམར་	རླུང་དམར་	OTHER
འཚུབས་པ་	འཚུབས་པ་	NO_POS
ས་	གིས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ར་	ལ་	PART
གཡེངས་	གཡེངས་	VERB
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
ཏུ་	ལ་	PART
ལྟ་བ་	ལྟ་བ་	VERB
འི་	གི་	PART
མདུད་པ་	མདུད་པ་	NOUN
དམ་པོ་	དམ་པོ་	ADJ
ས་	གིས་	PART
བཅིངས་	བཅིངས་	VERB
།		PUNCT
		
།		PUNCT
འདོད་པ་	འདོད་པ་	VERB
མེ་མདག་	མེ་མདག་	NO_POS
དོང་	དོང་	VERB
འདྲ་	འདྲ་	VERB
འི་	གི་	PART
འོབས་	འོབས་	NOUN
སུ་	སུ་	ADP
ལྷུང་	ལྷུང་	VERB
།		PUNCT
		
།		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
མི་	མི་	PART
བཟད་	བཟད་	NOUN
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
ལྟ་	ལྟ་	OTHER
འབབ་	འབབ་	NO_POS
།		PUNCT
		
།		PUNCT
འདི་འདྲ་	འདི་འདྲ་	NO_POS
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
བཟོད་	བཟོད་	VERB
དཀའ་	དཀའ་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
		
།		PUNCT
སྡིག་པ་	སྡིག་པ་	VERB
འི་	གི་	PART
ལས་དབང་	ལས་དབང་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
མེ་	མེ་	NOUN
འབར་བ་	འབར་བ་	VERB
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
དབང་པོ་	དབང་པོ་	NOUN
འི་	གི་	PART
མྱུ་གུ་	མྱུ་གུ་	NOUN
གདུངས་	གདུངས་	NO_POS
གྱུར་	གྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
ཕུང་པོ་	ཕུང་པོ་	NOUN
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
ལུས་	ལུས་	NOUN
ཀྱིས་	གིས་	PART
མི་	མི་	PART
བཟོད་	བཟོད་	VERB
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
བྱམས་མགོན་	བྱམས་མགོན་	OTHER
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
གྱིས་	གིས་	PART
བཟོད་	བཟོད་	VERB
ལགས་	ལགས་	AUX
སམ་	གམ་	PART
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
འདྲ་	འདྲ་	VERB
བླུན་རྨོངས་	བླུན་རྨོངས་	NO_POS
ལས་ངན་	ལས་ངན་	NOUN
སྡིག་པོ་	སྡིག་པོ་	NOUN
ཆེ་	ཆེ་	VERB
།		PUNCT
		
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
འདོད་ཁམས་	འདོད་ཁམས་	NOUN
རུ་	ལ་	PART
ཏྲར་		NON_WORD
སྐྱེ་	སྐྱེ་	VERB
།		PUNCT
		
།		PUNCT
སྐྱེས་པ་	སྐྱེས་པ་	VERB
ས་	གིས་	PART
འགྱོད་	འགྱོད་	NO_POS
དོ་	གོ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་	ལ་	ADP
ཡི་	ཡི་	ADP
རེ་	རེ་	DET
ཆད་	ཆད་	VERB
།		PUNCT
		
།		PUNCT
ཡི་	ཡི་	ADP
ཆད་	ཆད་	VERB
འགྱོད་	འགྱོད་	NO_POS
ཀྱང་	ཀྱང་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་	ལ་	ADP
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
སུ་	སུ་	ADP
མེད་	མེད་	VERB
།		PUNCT
		
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
ཤུགས་	ཤུགས་	NOUN
ནི་	ནི་	NO_POS
ཆུ་བོ་	ཆུ་བོ་	NOUN
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
དང་	དང་	NO_POS
འདྲ་	འདྲ་	VERB
།		PUNCT
		
།		PUNCT
ལས་དབང་	ལས་དབང་	NOUN
ཆུ་	ཆུ་	NOUN
ཀླུང་	ཀླུང་	NOUN
འཕྲལ་	འཕྲལ་	ADV
དུ་	ལ་	PART
ག་ལ་	ག་ལ་	NO_POS
ཟློག་	ཟློག་	VERB
		
།		PUNCT
རྣམ་སྨིན་	རྣམ་སྨིན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རང་	རང་	PRON
གི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
།		PUNCT
		
།		PUNCT
བཀའ་	བཀའ་	NOUN
ལ་	ལ་	ADP
ཞུགས་	ཞུགས་	VERB
ཀྱང་	ཀྱང་	PART
བཀའ་	བཀའ་	NOUN
བཞིན་	བཞིན་	NOUN
རྔོ་	རྔོ་	VERB
མ་	མ་	PART
ཐོགས་	ཐོགས་	VERB
།		PUNCT
		
།		PUNCT
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིད་	ཡིད་	NOUN
གསུམ་	གསུམ་	NUM
སྡིག་པ་	སྡིག་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
སོང་	སོང་	VERB
།		PUNCT
		
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
རླུང་དམར་	རླུང་དམར་	OTHER
དྲག་པོ་	དྲག་པོ་	ADJ
དེ་	དེ་	DET
ས་	གིས་	PART
བདས་པ་	བདས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
དེ་	དེ་	DET
སྔོན་	སྔོན་	ADV
བསྐལ་པ་	བསྐལ་པ་	NOUN
གྲངས་མེད་	གྲངས་མེད་	NOUN
དུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
བཙོན་ར་	བཙོན་ར་	NOUN
མུན་པ་	མུན་པ་	NOUN
ར་	ལ་	PART
འཁྱམས་པ་	འཁྱམས་པ་	VERB
ལ་	ལ་	ADP
།		PUNCT
		
།		PUNCT
ཉེ་	ཉེ་	VERB
གནས་	གནས་	NOUN
ཁྱེད་	ཁྱེད་	PRON
ཀྱི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
དང་	དང་	NO_POS
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
གནས་	གནས་	NOUN
སྦྱངས་	སྦྱངས་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
མ་	མ་	PART
ལྟ་	ལྟ་	OTHER
བྱམས་པ་	བྱམས་པ་	PROPN
འི་	གི་	PART
ཞབས་དྲུང་	ཞབས་དྲུང་	OTHER
ད་ལྟ་		
འཁོད་	འཁོད་	NO_POS
།		PUNCT
		
།		PUNCT
ཉི་	ཉི་	NUM
ལྟ་	ལྟ་	OTHER
འོད་འབར་	འོད་འབར་	OTHER
ཟླ་ལྟར་	ཟླ་ལྟར་	NO_POS
མདངས་	མདངས་	NOUN
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
།		PUNCT
		
།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ཉིད་	ཉིད་	DET
བལྟ་བ་	བལྟ་བ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
ངོམས་པ་	ངོམས་པ་	VERB
།		PUNCT
		
།		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
མེད་	མེད་	VERB
ན་	ནས་	PART
མ་རིག་	མ་རིག་	NOUN
ལིང་ཏོག་	ལིང་ཏོག་	NOUN
གིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ལྡོངས་པ་	ལྡོངས་པ་	NO_POS
འི་	གི་	PART
ཆུ་བུར་	ཆུ་བུར་	NOUN
མིག་	མིག་	NOUN
གིས་	གིས་	PART
མ་	མ་	PART
མཐོང་	མཐོང་	VERB
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
མགོན་	མགོན་	NOUN
ཁྱོད་	ཁྱོད་	PRON
དེ་	དེ་	DET
སྔོན་	སྔོན་	ADV
གང་	གང་	NO_POS
ན་	ན་	ADP
བཞུགས་	བཞུགས་	VERB
།		PUNCT
		
།		PUNCT
ལས་དབང་	ལས་དབང་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
རབ་ཏུ་	རབ་ཏུ་	NO_POS
མི་བཟད་པ་	མི་བཟད་པ་	NO_POS
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
སྐྲག་	སྐྲག་	VERB
ཅིང་	ཅིང་	PART
སྐྱི་	སྐྱི་	NO_POS
གཡའ་	གཡའ་	NOUN
རབ་	རབ་	ADV
འཇིགས་	འཇིགས་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
དུང་དུང་	དུང་དུང་	NO_POS
གདུང་བ་	གདུང་བ་	VERB
འི་	གི་	PART
སྨྲེ་སྔགས་	སྨྲེ་སྔགས་	NOUN
འདི་	འདི་	DET
འདོན་	འདོན་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
		
།		PUNCT
ཉམ་ཐག་	ཉམ་ཐག་	NOUN
ཕོངས་པ་	ཕོངས་པ་	VERB
འི་	གི་	PART
ང་རོ་	ང་རོ་	NOUN
ས་	གིས་	PART
འདོན་	འདོན་	VERB
ལགས་	ལགས་	AUX
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
བྱམས་མགོན་	བྱམས་མགོན་	OTHER
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
དུས་	དུས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
མ་	མ་	PART
དགོངས་	དགོངས་	VERB
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
ནམ་ཞིག་	ནམ་ཞིག་	NO_POS
འཆི་	འཆི་	VERB
འཕོ་	འཕོ་	VERB
ལུས་སེམས་	ལུས་སེམས་	NOUN
འབྲལ་བ་	འབྲལ་བ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
		
