form	lemma	POS	morph
།		PUNCT
དགེ་བཤེས་	དགེ་བཤེས་	NOUN
གྲོག་	གྲོག་	NOUN
དང་	དང་	NO_POS
བྲལ་	བྲལ་	VERB
ན་	ནས་	PART
གཤིན་རྗེ་	གཤིན་རྗེ་	OTHER
ས་	གིས་	PART
ཁྲིད་	ཁྲིད་	VERB
།		PUNCT
		
།		PUNCT
དེ་	དེ་	DET
ཚེ་	ཚེ་	NOUN
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཉེ་དུ་	ཉེ་དུ་	NOUN
འི་	གི་	PART
མི་	མི་	PART
སྟོངས་	སྟོངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
གཅིག་པུ་	གཅིག་པུ་	ADJ
ར་	ལ་	PART
ཁྲིད་	ཁྲིད་	VERB
།		PUNCT
		
།		PUNCT
དུས་	དུས་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
བདག་	བདག་	PRON
ལ་	ལ་	ADP
མགོན་སྐྱབས་	མགོན་སྐྱབས་	NOUN
མ་	མ་	PART
མཆིས་	མཆིས་	VERB
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
གང་	གང་	NO_POS
གིས་	གིས་	PART
ཕྱི་བཤོལ་	ཕྱི་བཤོལ་	NOUN
དུས་	དུས་	NOUN
ལས་མ་	ལས་མ་	NO_POS
བཞེས་པ་	བཞེས་པ་	VERB
ར་	ལ་	PART
།		PUNCT
		
།		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
བརྟུན་	བརྟུན་	NO_POS
ཏེ་	སྟེ་	PART
མངོན་སྤྱོད་	མངོན་སྤྱོད་	NO_POS
མཛོད་	མཛོད་	NOUN
།		PUNCT
		
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱིས་	གིས་	PART
མནར་བ་	མནར་བ་	VERB
འི་	གི་	PART
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
བདག་	བདག་	PRON
འདྲ་བ་	འདྲ་བ་	VERB
།		PUNCT
		
།		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ནས་	PART
ལོག་	ལོག་	VERB
བརྟགས་པ་	བརྟགས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
ལས་མ་	ལས་མ་	NO_POS
ཐ་	ཐ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
བསྐལ་པ་	བསྐལ་པ་	NOUN
གྲངས་མེད་	གྲངས་མེད་	NOUN
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཇི་སྙེད་	ཇི་སྙེད་	OTHER
དུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
གདོས་བཅས་	གདོས་བཅས་	NO_POS
ལུས་	ལུས་	NOUN
བླངས་	བླངས་	VERB
གྲངས་མེད་	གྲངས་མེད་	NOUN
ཞིག་	ཅིག་	PART
གྱུར་	གྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
ཤ་རུ་	ཤ་རུ་	NOUN
བསགས་	བསགས་	VERB
ན་	ན་	ADP
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གཏོ་		
དང་	དང་	NO_POS
མཉམ་	མཉམ་	VERB
།		PUNCT
		
།		PUNCT
རྣག་ཁྲག་	རྣག་ཁྲག་	NOUN
བསགས་	བསགས་	VERB
ན་	ན་	ADP
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཙམ་	ཙམ་	DET
།		PUNCT
		
།		PUNCT
ལས་འཕྲོ་	ལས་འཕྲོ་	NOUN
བསགས་	བསགས་	VERB
ན་	ན་	ADP
བསམ་	བསམ་	NOUN
འདའ་	འདའ་	VERB
བརྗོད་	བརྗོད་	VERB
མི་	མི་	PART
ལང་	ལང་	NO_POS
།		PUNCT
		
།		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
བགྲངས་		NON_WORD
ཤིང་	ཅིང་	PART
སྐྱེ་	སྐྱེ་	NOUN
ཤི་	ཤི་	VERB
འི་	གི་	PART
ཁ་	ཁ་	PRON
བརྒྱུད་	བརྒྱུད་	NO_POS
ཀྱང་	ཀྱང་	PART
།		PUNCT
		
།		PUNCT
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
རྣམས་	རྣམས་	DET
དོན་མེད་	དོན་མེད་	ADJ
ཆུད་	ཆུད་	VERB
རེ་	རེ་	DET
ཟོ་	ཟོ་	VERB
།		PUNCT
		
།		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
གྲངས་མེད་	གྲངས་མེད་	NOUN
ཇི་སྙེད་	ཇི་སྙེད་	OTHER
དེ་ཙམ་	དེ་ཙམ་	NO_POS
གྱི་	གི་	PART
།		PUNCT
		
།		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཚེ་	ཚེ་	NOUN
གཅིག་	གཅིག་	NUM
ཁོ་ན་	ཁོ་ན་	DET
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
བླ་མེད་	བླ་མེད་	ADJ
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
དོན་	དོན་	NOUN
དུ་	ལ་	PART
རབ་	རབ་	ADV
སྤྱད་	སྤྱད་	VERB
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
དེ་ཙམ་	དེ་ཙམ་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་དོན་	ལ་དོན་	OTHER
རབ་	རབ་	ADV
ཡོད་	ཡོད་	VERB
།		PUNCT
		
།		PUNCT
དོན་	དོན་	NOUN
གྱི་	གི་	PART
ཡོང་ཡེ་	ཡོང་ཡེ་	NO_POS
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
ཟིན་	ཟིན་	VERB
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
དབང་བཙན་	དབང་བཙན་	NO_POS
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ཤ་ཁྲག་	ཤ་ཁྲག་	NOUN
འདུས་པ་	འདུས་པ་	VERB
འི་	གི་	PART
ལུས་	ལུས་	NOUN
བླངས་	བླངས་	VERB
འཁོར་བ་	འཁོར་བ་	NOUN
ར་	ལ་	PART
འཁྱམས་	འཁྱམས་	NO_POS
།		PUNCT
		
།		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བཟོད་	བཟོད་	VERB
དཀའ་	དཀའ་	VERB
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
བཙོན་ར་	བཙོན་ར་	NOUN
ར་	ལ་	PART
ཚུད་	ཚུད་	VERB
།		PUNCT
		
།		PUNCT
མི་	མི་	PART
བཟད་	བཟད་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
འདི་	འདི་	DET
ལྟ་བུ་	ལྟ་བུ་	NOUN
།		PUNCT
		
།		PUNCT
ཉེས་བྱས་	ཉེས་བྱས་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
རང་	རང་	PRON
གི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
།		PUNCT
		
།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
ལས་ངན་	ལས་ངན་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
བཅད་	བཅད་	VERB
དེ་	དེ་	DET
།		PUNCT
		
།		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
རླུང་	རླུང་	NOUN
འདི་	འདི་	DET
བཟློག་	བཟློག་	VERB
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
མ་རིག་	མ་རིག་	NOUN
ལོག་པ་	ལོག་པ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
དེ་	དེ་	DET
དབང་བཙན་པ་	དབང་བཙན་པ་	NO_POS
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
མི་	མི་	PART
ཤེ་	ཤེ་	VERB
མུན་པ་	མུན་པ་	NOUN
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
གཏན་	གཏན་	NOUN
འཁྱམས་	འཁྱམས་	NO_POS
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སྒྲོན་མེ་	སྒྲོན་མེ་	NOUN
འི་	གི་	PART
ཟེ་	ཟེ་	VERB
གྱིས་	གིས་	PART
མི་	མི་	PART
སྟོངས་	སྟོངས་	VERB
སམ་	གམ་	PART
།		PUNCT
		
།		PUNCT
ཉེས་བྱས་	ཉེས་བྱས་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
རྣམ་སྨིན་	རྣམ་སྨིན་	NOUN
མི་	མི་	PART
བཟོད་	བཟོད་	VERB
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
མི་	མི་	PART
མཛད་	མཛད་	VERB
དམ་	དམ་	PART
།		PUNCT
		
།		PUNCT
ཕྱིན་	ཕྱིན་	VERB
ཅི་	ཅི་	NO_POS
ལོག་	ལོག་	VERB
གི་	གི་	PART
གཡང་ས་	གཡང་ས་	NO_POS
ར་	ལ་	PART
ལྷུང་	ལྷུང་	VERB
ལགས་	ལགས་	AUX
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
མྱུར་	མྱུར་	VERB
མགྱོགས་	མགྱོགས་	VERB
ཕྱག་	ཕྱག་	NOUN
གིས་	གིས་	PART
མི་	མི་	PART
འཛིན་	འཛིན་	VERB
ནམ་	ནམ་	PRON
།		PUNCT
		
།		PUNCT
དུག་	དུག་	NOUN
གསུམ་	གསུམ་	NUM
བཟོད་	བཟོད་	VERB
དཀ་	དཀའ་	VERB
འི་	གི་	PART
ནད་	ནད་	NOUN
ཀྱིས་	གིས་	PART
གདུང་	གདུང་	NOUN
ལགས་	ལགས་	AUX
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
ཐབས་མཁས་	ཐབས་མཁས་	NO_POS
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
སྨན་	སྨན་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
གསོ་	གསོ་	NO_POS
འམ་	གམ་	PART
།		PUNCT
		
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
རྣམ་སྨིན་	རྣམ་སྨིན་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
མེ་	མེ་	NOUN
འབའ་	འབའ་	VERB
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
བསིལ་བ་	བསིལ་བ་	VERB
འི་	གི་	PART
ཆར་རྒྱུན་	ཆར་རྒྱུན་	OTHER
མི་	མི་	PART
འབེབས་	འབེབས་	VERB
སམ་	གམ་	PART
།		PUNCT
		
།		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
འདམ་	འདམ་	NO_POS
དུ་	ལ་	PART
བྱིངས་	བྱིངས་	NOUN
གྱུར་	གྱུར་	VERB
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
ཐབས་མཁས་	ཐབས་མཁས་	NO_POS
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
ལྕགས་ཀྱུ་	ལྕགས་ཀྱུ་	NOUN
ས་	གིས་	PART
མི་	མི་	PART
འདྲེན་	འདྲེན་	NO_POS
ནམ་	ནམ་	PRON
།		PUNCT
		
།		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	སུ་	ADP
སྦྱངས་	སྦྱངས་	VERB
སྦྱངས་	སྦྱངས་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
ནམ་ཞིག་	ནམ་ཞིག་	NO_POS
རང་	རང་	PRON
གིས་	གིས་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
		
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
ཅི་	ཅི་	NO_POS
འཚལ་	འཚལ་	VERB
དོན་	དོན་	NOUN
མ་	མ་	PART
མཆིས་	མཆིས་	VERB
།		PUNCT
		
།		PUNCT
བདག་ཉིད་	བདག་ཉིད་	NOUN
ལས་འཕྲོ་	ལས་འཕྲོ་	NOUN
འི་	གི་	PART
དབང་བཙན་	དབང་བཙན་	NO_POS
བཞག་	བཞག་	VERB
ན་	ན་	ADP
ལྟ་	ལྟ་	NOUN
།		PUNCT
		
།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེ་ཞེ་	ཆེ་ཞེ་	NO_POS
ས་	གིས་	PART
སུ་	སུ་	ADP
ལ་	ལ་	ADP
ཅི་ཞིག་	ཅི་ཞིག་	NO_POS
བགྱི་	བགྱི་	VERB
།		PUNCT
		
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
ཁྱོད་	ཁྱོད་	PRON
ལ་	ལ་	ADP
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
མངའ་	མངའ་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
		
།		PUNCT
སྔོན་བྱུང་	སྔོན་བྱུང་	OTHER
འབྲེལ་བ་	འབྲེལ་བ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
འཕྲོ་	འཕྲོ་	NOUN
བཙན་	བཙན་	VERB
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
ཡལ་ཡོལ་	ཡལ་ཡོལ་	NO_POS
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
ལེ་ལོ་	ལེ་ལོ་	NOUN
མ་	མ་	PART
མཛད་པ་	མཛད་པ་	VERB
ར་	ལ་	PART
།		PUNCT
		
།		PUNCT
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
ད་	ད་	ADV
གཟིགས་	གཟིགས་	VERB
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
།		PUNCT
		
།		PUNCT
ཞེ་	ཅེས་	PART
དྲེགས་པ་	དྲེགས་པ་	VERB
ཅན་	ཅན་	PART
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
བཤགས་	བཤགས་	NO_POS
སོ་	སོ་	PART
།		PUNCT
		
།		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
བཤགས་པ་	བཤགས་པ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
		
རཱུ་		NON_WORD
ཏྲའི་		NON_WORD
སྨྲེ་	སྨྲེ་	NO_POS
བཤགས་	བཤགས་	NO_POS
རྫོགས་	རྫོགས་	VERB
སོ་	སོ་	PART
།		PUNCT
		
།		PUNCT
དགེ་	དགེ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
